wmo	cycle	depth	true_small	pred_small	true_big	pred_big
6904240	15	200	-4.739738402016922	-4.398952957473578	-4.965315532393298	-4.41468620151602
6904240	15	500	-5.78832222883718	-4.972522597094473	-4.950924400235092	-4.3161352879278105
6904240	15	1000	-5.7656121344265125	-5.2124438661030235	-6.384522585408894	-4.492909085251788
6904240	16	200	-4.93212393790561	-4.46313396118264	-6.2365133714966925	-4.387436888892942
6904240	16	500	-5.567540941347935	-4.874637091717779	-5.185058531665147	-4.089989129691534
6904240	16	1000	-6.17339141878239	-5.183956488521893	-6.042396899659538	-4.412262742777171
6904240	17	200	-4.621378042085949	-4.575096385538643	-6.454841252652373	-4.594934031653568
6904240	17	500	-6.147377083617962	-4.925131155075817	-5.606900023086315	-4.2226283779427085
6904240	17	1000	-6.171826762465917	-5.193879084044316	-5.773961842654983	-4.334730849710233
6904240	18	200	-4.472112440759784	-4.597441240767966	-5.155242695621165	-4.785537363345398
6904240	18	500	-5.766774657951471	-4.971859728693524	-5.866966692993804	-4.37198762243824
6904240	18	1000	-6.130232606496201	-5.376211147678231	-5.526510231043678	-4.74535182181116
6904240	19	200	-5.47095124855854	-4.375402416368941	-5.0753824665864045	-4.143781951322118
6904240	19	500	-5.934194652975679	-5.066285629624837	-5.088572687400995	-4.22391444572971
6904240	19	1000	-6.315471562305957	-5.487129081622801	-6.215441050614925	-4.903039673133408
6904240	20	200	-4.912045612080863	-3.870808773283997	-2.5269454323070333	-2.835127609778848
6904240	20	500	-5.614767510337568	-5.033495793220679	-5.138361436831394	-3.8020644486341935
6904240	20	1000	-6.417702109591575	-5.523824349448987	-3.599230631825732	-4.4065303749398295
6904240	21	200	-5.457071212003001	-4.46911292075113	-4.19349242405989	-4.252710997666575
6904240	21	500	-5.759532700159689	-5.151023614255448	-6.084755130973111	-4.36379251681437
6904240	21	1000	-6.436936831005233	-5.527490826650658	-5.130146136479333	-4.265269538781135
6904240	22	500	-5.555249436298538	-5.261911716669796	-6.713240057082783	-4.275252126703046
6904240	22	1000	-6.417946562457833	-5.572039697839156	-6.8249885787453355	-5.190981416722855
6904240	23	200	-5.287996087290249	-4.8576816058856815	-5.207858063018161	-4.484185808945262
6904240	23	500	-6.1770312490317965	-5.2784692318782085	-6.091458535930811	-4.47469606217948
6904240	23	1000	-6.4379581497009095	-5.600801623740478	-7.150858397149401	-5.138718578657254
6904240	24	200	-6.358203733325481	-5.061793510774228	-5.97410977112365	-5.153320053681156
6904240	24	500	-6.2604191915978165	-5.310955309503527	-6.43450226240744	-4.545999405186972
6904240	24	1000	-6.754798642732114	-5.639190335403751	-7.924032707723831	-5.259103485900767
6904240	25	200	-5.666267176840926	-5.118520289131582	-5.529265778789432	-5.048610016014021
6904240	25	500	-6.09090788166917	-5.259592897558853	-5.294151452656718	-4.966832706862031
6904240	25	1000	-6.5033786774344176	-5.629180643368865	-6.667811602394351	-5.1291599579109635
6904240	26	200	-5.730004553199039	-5.208301053089369	-5.86151535863018	-5.037730278554748
6904240	26	500	-6.275200784340388	-5.4026403571473844	-5.601232290704736	-5.089389353401934
6904240	26	1000	-6.6866867944801465	-5.646850746112521	-7.227160800049501	-5.167518748987628
6904240	27	200	-6.542465013029924	-5.578846013635236	-6.807829469269121	-5.561212444838185
6904240	27	500	-6.094118031693902	-5.529197980382452	-6.074883902634402	-5.412195169078041
6904240	27	1000	-6.754902162462998	-5.645122875999447	-8.720768951304084	-5.2863265520199345
6904240	28	500	-6.249183474043569	-5.696392392016333	-7.285764458257456	-5.7739120614237756
6904240	28	1000	-6.75060494575083	-5.751301108377531	-6.113750730049614	-5.126354880428288
4903634	1	1000	-6.569364531983651	-5.464644693026532	-Inf	-5.333172042969147
4903634	2	1000	-6.351571542296267	-5.43823059466956	-5.230806958073186	-4.805313568225405
4903634	3	200	-3.351888096978678	-3.098867053682185	-0.9542056501146672	-1.7195220361601924
4903634	3	500	-5.360443948135454	-4.943880326010227	-2.644302918440646	-3.896670403785558
4903634	3	1000	-6.463731188062342	-5.072902073769417	-Inf	-4.518982793438317
4903634	4	1000	-5.671383633736293	-5.256387120784929	-4.0803999313340515	-4.800213028632523
4903634	5	200	-2.5454903568502227	-2.090430058525796	-1.6549380489905208	-1.622234593207346
4903634	5	500	-4.2841969212149404	-4.768715475247861	-1.9046082868196836	-3.7380742349311267
4903634	5	1000	-6.491419990662837	-5.260109277074099	-6.481729506996937	-4.88945340989971
4903634	6	1000	-5.326320239533036	-5.004217054301699	-4.493515196294274	-3.8389762921217248
4903634	7	200	-3.926018135233779	-4.067000920664126	-2.547334641371263	-2.960739622947043
4903634	7	500	-5.759559033746505	-4.812468330367771	-6.064654587226011	-4.257905069595316
4903634	7	1000	-5.788700806384122	-4.903038796877294	-5.190141282539939	-3.9636558650437728
4903634	8	200	-3.4670896415138808	-4.269194886003825	-3.313492323621289	-3.4736409698955355
4903634	8	500	-5.160909033996238	-4.63263940331844	-4.0321753113365135	-4.390061618706099
4903634	8	1000	-5.768518342857913	-4.648438919472282	-4.711848892747957	-4.52457949214417
4903634	9	200	-4.33413148004102	-4.262807945200377	-3.9884811040615755	-3.7995039498247722
4903634	9	500	-5.670057076193623	-4.901093016640262	-5.605681824242349	-4.44646318372098
4903634	9	1000	-5.664989359115494	-4.566941271162555	-4.429732407320071	-4.6819079206648855
4903634	10	200	-5.19443902036015	-4.423107137716332	-4.754423672332915	-3.9968193878821343
4903634	10	500	-5.385121004769784	-5.040136861997469	-5.384040269073229	-4.328217771830655
4903634	10	1000	-5.474434959597692	-4.648699081477394	-5.837559323223893	-4.612564550211678
4903634	11	200	-4.768294907257889	-4.369455493308671	-3.2298185570336404	-4.292348776258598
4903634	11	500	-5.103083419912486	-4.810652274186772	-4.536617684078115	-4.436996428319509
4903634	11	1000	-5.71778587346625	-5.077672695304525	-5.983904591584515	-4.7762863445583585
4903634	12	200	-4.687193848262256	-4.356400198349595	-4.0145600446544485	-4.064361256196048
4903634	12	500	-5.196158864656328	-4.912451490619447	-4.338495840089498	-3.7334356134460824
4903634	12	1000	-5.369017130380405	-4.915996520631454	-4.304187851576707	-4.045510117441681
4903634	13	200	-4.990799702395081	-4.2458454675823445	-4.689317236006644	-3.0610593250469496
4903634	13	500	-5.02510169898185	-4.3362017943385345	-2.89232257696779	-3.4160131086179293
4903634	13	1000	-5.468068268690352	-4.7682537547196935	-3.977001557555437	-4.09828616224236
4903634	14	200	-4.992921464183675	-4.331646627201971	-4.307511080022549	-3.8520980566331504
4903634	14	500	-5.619236940174044	-4.639843563384403	-5.4180725990899505	-3.778690690985429
4903634	14	1000	-5.698693576998016	-4.809387859649446	-4.573767648171474	-4.1269613253131485
4903634	15	200	-5.799847106929918	-4.504327670991903	-5.924521561676739	-4.173266643687555
4903634	15	500	-5.4480448186591905	-4.833702886255917	-4.510600068398525	-4.257167536816954
4903634	15	1000	-5.657017604907685	-4.88795017066553	-4.621215418500137	-4.292767878947976
4903634	16	200	-5.107611378072468	-4.533457647673242	-6.76158181406991	-4.484354900560217
4903634	16	500	-5.547902014267022	-4.7676063854725514	-5.406343890360763	-4.269945410472811
4903634	16	1000	-6.077959507428336	-4.980912429580041	-5.841772882378085	-4.455510284705518
4903634	17	200	-4.753569545095346	-4.400190756769621	-6.39404332675205	-3.8996225889599487
4903634	17	500	-5.467034900076074	-4.833722736148768	-4.473327202120095	-4.303728643156323
4903634	17	1000	-6.079340875943194	-5.16123680907006	-6.614207027431932	-4.571082227679737
4903634	18	200	-4.485455146504096	-4.408053855647409	-5.432590989928809	-3.8950221988862346
4903634	18	500	-5.282308505442267	-4.667588780225987	-4.306719617053524	-4.158438665800107
4903634	18	1000	-6.007623116243616	-5.141578869246695	-5.246702391977917	-4.609443571803552
4903634	19	200	-4.328285091021942	-4.429015820625149	-2.892409441563617	-4.222290960706968
4903634	19	500	-5.599215067417693	-4.617384303786193	-5.292403702217562	-4.0659843429813955
4903634	19	1000	-6.1608728007618465	-5.038549244562985	-6.370532367036712	-4.024325568990754
4903634	20	200	-4.759618468725664	-4.452726537696726	-6.289431118587052	-4.323475723808864
4903634	20	500	-5.690578397807688	-5.017471302209642	-5.186526511600959	-4.147320077010319
4903634	20	1000	-5.9589366476085095	-5.151162301513393	-5.974580047383122	-4.6007123267243974
4903634	21	200	-5.28250420712887	-5.01670411265642	-6.687728022284872	-6.685732624393101
4903634	21	500	-5.745809493078059	-5.0138171578611175	-3.994333343964225	-4.010594174790405
4903634	21	1000	-6.111096553037812	-5.3049562825361525	-5.265722494882936	-4.282545687711311
4903634	22	200	-5.014054982592347	-4.660090741288424	-Inf	-4.6112782618976675
4903634	22	500	-5.686244248732418	-5.111343671415005	-7.3630461015032225	-4.469105313282483
4903634	22	1000	-6.033612560912605	-5.35138241427403	-6.15296701343867	-4.662118970880097
4903634	23	200	-5.438785732056884	-4.702350566037095	-5.1520999554333935	-4.499910543668295
4903634	23	500	-6.122325231555307	-5.186248074181374	-5.483246500544606	-4.684160986432662
4903634	23	1000	-6.143280625635476	-5.281156949197438	-6.0224578698555336	-4.910115638363278
4903634	24	200	-5.136912657572956	-4.727772963002283	-7.195859960254556	-4.674935190856176
4903634	24	500	-5.540693972423458	-5.142722929195272	-5.707396228565443	-4.881218323125525
4903634	24	1000	-6.195812202218823	-5.516567917633945	-7.215380357173073	-5.296318190849528
4903634	25	200	-5.121660788376904	-4.786147456365051	-5.2833046740415455	-4.697274756899459
4903634	25	500	-5.9162543488935	-5.318220190482597	-6.6898038915598015	-4.926876309057048
4903634	25	1000	-6.109448350870566	-5.49782984301359	-6.014987842725842	-5.1620655615922875
4903634	26	1000	-6.222583365652163	-5.554910047032191	-6.976000150723154	-5.363295325214923
4903634	27	200	-5.715624173661185	-4.993794519236939	-6.924317451564444	-4.7350076283707
4903634	27	500	-6.002828571632213	-5.52721318379147	-6.144590111445341	-4.842277577641847
4903634	27	1000	-6.249911447777237	-5.629370334078089	-6.891924951440773	-5.712270157141993
4903634	28	200	-5.487767805092761	-5.23945239735271	-Inf	-4.803924797297006
4903634	28	500	-6.1327457061525426	-5.469123506102601	-6.867747458238743	-4.912572438835063
4903634	28	1000	-6.484330311122473	-5.670240599446431	-7.810644312897424	-5.455027617852105
4903634	29	200	-5.671402275497178	-5.247157101527977	-6.846910934806375	-4.5926621434127926
4903634	29	500	-6.161754715446721	-5.468359471405666	-6.723584689428828	-5.1240470124997914
4903634	29	1000	-6.316952217628404	-5.585242375146819	-7.872970001633684	-5.2111299908131725
4903634	30	500	-6.185404371719358	-5.769544291329013	-6.5404650616542375	-5.875756278130799
4903634	30	1000	-6.285794568426131	-5.859146390268379	-7.42201859776546	-5.814721677624513
4903634	31	500	-6.029541485975299	-5.663570085595245	-6.900160748171094	-5.3980536641745385
4903634	31	1000	-6.560270416593983	-5.6432750262927645	-8.68491798576804	-5.3428230962456444
6904241	1	1000	-6.6504297346577586	-5.6090348733587305	-Inf	-5.06180092677188
6904241	2	1000	-7.336450770437724	-5.474887613861119	-5.255967326229232	-4.432236803711549
6904241	3	200	-4.089632247669333	-4.458071997244179	-1.8219060406115921	-3.673529448995721
6904241	3	500	-5.629084354984122	-4.714911278589743	-4.251081448341111	-4.043199301701205
6904241	3	1000	-6.297149135786909	-4.908112895878129	-3.952822508384125	-4.27892672575995
6904241	4	200	-4.58333312217261	-4.8740508553554935	-3.7825177643922774	-4.339298765390881
6904241	4	500	-5.15539755014208	-4.897235158025469	-4.897712902670228	-4.6815971055255075
6904241	4	1000	-5.746150167676591	-4.824403218565602	-5.831428785202026	-4.8469235899799745
6904241	5	200	-5.951778427528107	-4.9268642760148795	-4.627953820802222	-3.9351182518368444
6904241	5	500	-5.997366469488694	-4.975873781658735	-4.860612937855101	-4.026529642477461
6904241	5	1000	-5.790003604300815	-4.724427722215616	-4.606289098450353	-4.810142054462076
6904241	6	200	-5.6519518588255915	-4.8430567629226715	-6.6476111348833244	-4.043212938116357
6904241	6	500	-5.404272165426695	-4.97844665912397	-6.065019694218716	-4.055739919975787
6904241	6	1000	-5.092729232512679	-4.641012425662242	-4.714094296563023	-3.979069742133244
6904241	7	200	-4.995085838295006	-3.75036453002907	-3.114423232120607	-3.070284608458198
6904241	7	500	-5.556494467863066	-5.128507030986781	-4.363312173009913	-3.9886210882505733
6904241	7	1000	-5.343996077110196	-4.517171854456641	-3.8719758867723058	-3.7537666779267167
6904241	8	200	-5.525110075694303	-4.469057151231971	-4.72363863485398	-3.7616810517004367
6904241	8	500	-5.545968282354517	-5.128989020952246	-4.310315447713295	-4.077121216589628
6904241	8	1000	-5.865096648757787	-4.594790899133544	-4.916766593491527	-3.7188276339911472
6904241	9	200	-5.43438899132687	-3.9982912756910047	-4.163328713470141	-3.4793076291815983
6904241	9	500	-5.4514265677401115	-5.142889697049615	-2.8981348260015363	-3.972199354215747
6904241	9	1000	-5.6925537540178395	-4.95291938482384	-4.936274356143784	-3.9969996770556087
6904241	10	200	-5.119914807140499	-3.89574135993669	-3.8034037379974186	-2.6979552843930676
6904241	10	500	-5.1348170782062	-5.0585905071762305	-4.522501884377613	-3.9744434595300278
6904241	10	1000	-5.525552001908679	-5.005629512646879	-4.12781345949898	-3.9975858606202608
6904241	11	200	-5.399447117546794	-4.632353475309314	-5.610577630330456	-4.073029836093453
6904241	11	500	-5.289944198893157	-5.248234559143791	-5.09416493988482	-4.096670296837814
6904241	11	1000	-6.128289409350749	-4.9469062756818145	-4.630135101716119	-3.7568740506316285
6904241	12	200	-4.637504862391018	-4.307282319698215	-3.4667364089964576	-3.7718737154309347
6904241	12	500	-5.4438972582700575	-5.0879495027167705	-4.454211896926198	-4.001030074182714
6904241	12	1000	-6.156052414652942	-5.1635311826858	-5.8513458926837645	-3.9896759282989565
6904241	13	200	-4.599876857844075	-4.360999263084541	-4.881968774013453	-4.104842617370187
6904241	13	500	-5.170944271957724	-4.992183729108634	-6.789452921022939	-3.8102208787245186
6904241	13	1000	-5.872077109503728	-5.231247779375992	-4.648711591029966	-4.433586469443677
6904241	14	200	-4.949830682555801	-4.478748257561003	-5.6166013910420185	-4.29516364976764
6904241	14	500	-5.748841443906452	-5.108947925074196	-6.023348663198101	-4.410368855548002
6904241	14	1000	-5.961807226163001	-5.316277537991645	-6.78290815963754	-4.385405360050899
6904241	15	200	-4.6949659306890315	-4.5810536450357535	-6.2523005128083255	-4.619975475520171
6904241	15	500	-5.2432544070052325	-5.015973253475934	-4.915112241132058	-4.737789136400562
6904241	15	1000	-6.0635993372392925	-5.3303965724064195	-6.269937646390482	-4.539381625112949
6904241	16	200	-5.315710269134631	-4.691695976184544	-5.9719390026870025	-4.645137984225838
6904241	16	500	-6.051996933947763	-5.232973335712981	-7.082511642820136	-4.417509348470038
6904241	16	1000	-6.200012719816244	-5.295913834126036	-5.937054392362238	-4.812038007176103
6904241	17	200	-5.305699055526162	-4.851503170089838	-6.38685501282359	-4.541109172825888
6904241	17	500	-6.003724240257918	-5.139430039020687	-6.205689255461223	-4.609672089246672
6904241	17	1000	-6.334483952852828	-5.37536530970431	-6.763919575217477	-5.052374380166744
6904241	18	200	-5.394054190644649	-4.5904926973152405	-5.255000651119367	-4.5355562521806165
6904241	18	500	-6.100761402244401	-5.170341357499139	-4.819407742097414	-4.598560406076404
6904241	18	1000	-6.264163323128082	-5.387627554672185	-5.47819513539209	-4.909229343975171
6904241	19	200	-5.365612689890654	-4.557287256911472	-4.125594026363568	-4.304037293430058
6904241	19	500	-6.025401352014426	-5.0670592914007875	-4.225939105547683	-4.425946373215561
6904241	19	1000	-6.225328123501169	-5.455895308242363	-7.652023019414798	-4.897898631759614
1902578	1	1000	-6.124152913892485	-5.4173031028271845	-Inf	-4.969934141199738
1902578	2	1000	-5.587658581179531	-5.322309108126804	-5.657128825063695	-4.6769045850761675
1902578	3	200	-5.112676197681738	-4.0375089031149	-4.829911499927593	-3.0863402456181706
1902578	3	500	-3.4376055574954556	-4.844508922619464	-3.894732660278635	-3.5507691753163106
1902578	3	1000	-6.0970940795789526	-5.144630440783819	-Inf	-4.738915077719906
1902578	4	1000	-6.139240231252243	-5.3717157237943205	-Inf	-4.519833157779758
1902578	5	200	-5.170950643211715	-4.581267422368547	-4.960235040354257	-3.687779015324831
1902578	5	500	-5.343888280604115	-5.1939675683324475	-6.224646723693127	-4.475900059772926
1902578	5	1000	-6.972059395614129	-5.06448219225397	-6.125113095449724	-3.9313876092016633
1902578	6	200	-5.485941949094201	-4.953413790539824	-4.905238444870509	-3.923296125067281
1902578	6	500	-5.204537672603124	-4.874556501037345	-4.209309409787635	-4.127752738924344
1902578	6	1000	-5.8732667236316844	-4.836162925911775	-5.550018105735728	-4.546068403267388
1902578	7	200	-4.588285244113202	-4.547785297688573	-5.291696466638292	-3.4827641082451843
1902578	7	500	-5.265276023167914	-4.889235865421622	-4.877839796363295	-4.197433987746866
1902578	7	1000	-5.6193643023876385	-4.9592196273722395	-5.390648754775746	-4.93730286065394
1902578	8	200	-5.748825823344908	-4.989024491104031	-4.843271499976509	-3.9593894442726736
1902578	8	500	-5.338425732517119	-4.949491786114958	-5.423834936033015	-3.8572974274633856
1902578	8	1000	-5.601068466329483	-4.659281326058849	-4.791605136056489	-4.590299127202757
1902578	9	200	-5.510299593546258	-4.703194140663015	-6.1332665071619195	-3.7635205309900948
1902578	9	500	-5.515360652187136	-5.075320111047583	-2.9925973618848745	-3.9910761392002008
1902578	9	1000	-5.882225478330772	-4.6982333706887145	-3.98252758172619	-3.972132518483587
1902578	10	200	-5.645702050161127	-4.074431080819997	-6.718622243740016	-3.282913437415377
1902578	10	500	-5.8071636413420835	-5.11199170332096	-5.741537794876749	-4.006992469447303
1902578	10	1000	-5.508540074147036	-4.4981341083701025	-4.293658475013515	-3.8383512034741174
1902578	11	200	-5.07116693527962	-4.393056952772101	-Inf	-3.7254890673855567
1902578	11	500	-5.574593683244197	-5.193444599158667	-3.4306364579388875	-4.198235846933022
1902578	11	1000	-5.710640319412385	-4.621833704223056	-4.0185850605047335	-3.7374459598428342
1902578	12	200	-6.762305038288354	-4.350093133775426	-5.433038200577553	-3.7284824590371937
1902578	12	500	-5.687465158622337	-5.09855727477472	-3.907319591853867	-4.1971192349812565
1902578	12	1000	-5.912104591428449	-4.990554058721315	-5.551858654545005	-4.012109833823898
1902578	13	200	-5.728651877199327	-3.814395312890519	-4.301494772917547	-2.9692769369527694
1902578	13	500	-5.444791328335031	-5.120793161914252	-5.761148611402941	-4.048847610928589
1902578	13	1000	-5.754735091337802	-4.978434889560907	-6.292430466443821	-3.862916304199913
1902578	14	200	-5.090767673620729	-4.0219383389329435	-3.3143408406091326	-3.1344331428188306
1902578	14	500	-5.0626140421337595	-4.9521904686001195	-2.6793636469059794	-3.8531045859183433
1902578	14	1000	-6.230560845232905	-5.014453751967703	-3.356108880021671	-4.082592924588859
1902578	15	200	-4.57637383999051	-4.3261862160509885	-5.647410345983035	-4.123939652388887
1902578	15	500	-5.55338561864148	-5.099218695234702	-5.5966336611726	-3.988983937510497
1902578	15	1000	-5.472639439220599	-5.091589364673979	-3.6531119116753614	-4.038480059796133
1902578	16	200	-4.835839606426837	-4.33490217520689	-5.772963558469628	-4.068057717169295
1902578	16	500	-5.6688291123209105	-5.111329513096916	-5.286685887330961	-4.397744187416146
1902578	16	1000	-5.691772537591788	-5.145776084536947	-5.87275691480509	-4.019233149771848
1902578	17	200	-4.793206839199165	-4.550187580866718	-4.826555816747613	-4.383643041177008
1902578	17	500	-5.729257166656165	-5.152254999079884	-4.971329789412687	-4.188539613396289
1902578	17	1000	-5.520277315984435	-5.073249390019433	-4.177589368134185	-4.629851034863476
1902578	18	200	-4.739948936371486	-4.617707506567491	-Inf	-4.259326084122016
1902578	18	500	-5.600303712671764	-5.058248871266399	-5.763211763875364	-4.299478417664672
1902578	18	1000	-6.044798320535846	-5.156326600448799	-5.167830156271728	-4.40372364602503
1902578	19	200	-5.097651246704671	-4.60189015791959	-5.854367920845364	-4.343632738382566
1902578	19	500	-6.010292929692141	-4.986889297477637	-6.359202051146034	-4.472979514529357
1902578	19	1000	-5.9733606299508315	-5.271092290765819	-6.1135080416973455	-4.610084992243795
1902578	20	200	-5.654212233879671	-4.659557086563862	-4.853963606101367	-4.627613382742252
1902578	20	500	-5.593277100460785	-5.108305286821303	-6.22754297687174	-4.577618670816449
1902578	20	1000	-5.9372095374581715	-5.28145737428111	-5.92319800902758	-4.760636657384428
1902578	21	200	-5.1578140066509395	-4.675409236001316	-5.45854476638329	-4.354235573456593
1902578	21	500	-5.689581109460443	-5.057370561713593	-5.522474762786322	-4.503193310598033
1902578	21	1000	-6.056127899403319	-5.311830367332749	-5.819915013469089	-4.740752152830792
1902578	22	200	-5.164514691748068	-4.552564343273016	-4.60484574330681	-4.140341080688173
1902578	22	500	-6.072667062744833	-5.081647876678896	-5.445093682388269	-4.571452116288007
1902578	22	1000	-6.179248575027283	-5.385993740373774	-7.196237310702348	-4.768170602235679
1902578	23	200	-5.538752685744998	-4.455790245672257	-6.770997770561596	-4.377898048186382
1902578	23	500	-6.268847440783689	-5.070343502581412	-5.43769571852599	-4.742089803235793
1902578	23	1000	-6.2198249171484195	-5.556177600282993	-7.360805913074429	-4.797253360994359
1902578	24	200	-4.517574873432158	-4.61386765850907	-1.4750483616273542	-4.4820528686670995
1902578	24	500	-5.779965024912022	-5.241504328914423	-5.609619721184775	-4.511457035264532
1902578	24	1000	-6.317581926668035	-5.548352510166586	-7.264577980719779	-5.113875904080634
1902578	26	200	-5.283528709194366	-4.720716383579969	-7.465519838517985	-4.674994163501909
1902578	26	500	-5.760481519379406	-5.360906634832883	-6.578027484226085	-4.6225735706250335
1902578	26	1000	-6.361891524013889	-5.6121019305607	-5.763845835904021	-5.085556731440576
1902578	27	200	-5.525185381940848	-4.783046429999588	-4.961093897266396	-5.016617801560125
1902578	27	500	-5.9136405932653044	-5.051663296176312	-6.163584755190596	-4.163346598358491
1902578	27	1000	-6.458599195207205	-5.676258977724389	-6.856617944920497	-5.076393796846702
1902578	28	200	-5.566797449818327	-4.724374171001254	-5.0686120090229805	-5.033293230397299
1902578	28	500	-5.5306728223922494	-4.849991812552014	-5.7373055325829325	-4.786040715253683
1902578	28	1000	-6.650603988458177	-5.616788118779818	-5.94966885623585	-5.150388711985961
1902578	29	200	-5.875431211437439	-4.99957549029215	-6.083818496026324	-4.921545203334916
1902578	29	500	-5.703497351426588	-5.1879153756916825	-6.2411089841002205	-4.589462254139654
1902578	29	1000	-6.592356116055147	-5.418820708802919	-6.553610248037882	-5.062997817573866
1902578	30	200	-5.976149067170352	-5.195883286098335	-6.471574332982254	-4.7408672188758745
1902578	30	500	-6.272695536093452	-5.518819116031483	-6.492420231731662	-5.455061846206367
1902578	30	1000	-6.655808719515716	-5.520481462762198	-6.246700530971557	-5.136891459879386
1902578	31	500	-6.334089567589327	-5.462875879558397	-7.555807632556102	-5.182640265195796
1902578	31	1000	-6.626616189067254	-5.63265730343859	-6.755124074492134	-5.322393671851047
